10.014020, 0.399545, 0.913005, 0.760295
10.021730, 0.438785, 0.949029, 0.751625
10.025072, 0.475965, 0.992307, 0.743390
10.024738, 0.523591, 0.991996, 0.732987
10.045216, 0.544374, 1.030451, 0.721933
10.062642, 0.583088, 1.054204, 0.716948
10.049104, 0.612230, 1.074457, 0.714998
10.061531, 0.643582, 1.130039, 0.781318
10.078144, 0.682186, 1.134314, 0.911140
10.042734, 0.715935, 1.155816, 0.897703
10.075836, 0.753615, 1.213753, 0.807326
10.063816, 0.799361, 1.221311, 0.910490
10.087951, 0.829650, 1.291891, 0.918075
10.060111, 0.891719, 1.304217, 0.848288
10.044365, 0.933057, 1.326226, 0.875813
10.065578, 0.971403, 1.371256, 0.867360
10.042309, 1.016430, 1.382758, 0.848071
10.032118, 1.054664, 1.405064, 0.823797
10.050922, 1.079371, 1.447595, 0.808409
10.039133, 1.133037, 1.463875, 0.797356
10.023600, 1.161547, 1.482373, 0.772865
10.029834, 1.177858, 1.519248, 0.746641
10.005791, 1.218154, 1.531504, 0.728869
9.992082, 1.245835, 1.528414, 0.777200
9.983313, 1.261932, 1.550380, 0.716298
9.963173, 1.298134, 1.560472, 0.719983
9.956624, 1.320345, 1.597688, 0.711530
9.955559, 1.343627, 1.614289, 0.703728
9.937833, 1.373125, 1.633228, 0.689640
9.944620, 1.395912, 1.668339, 0.675119
9.941250, 1.422030, 1.673118, 0.622453
9.927712, 1.436501, 1.687388, 0.459688
9.924106, 1.458294, 1.688904, 0.425661
9.922675, 1.477783, 1.688700, 0.315778
9.917464, 1.499894, 1.688615, 0.287169
9.915067, 1.514924, 1.687696, 0.197226
9.913815, 1.519306, 1.686873, 0.173602
9.907659, 1.527813, 1.686735, 0.133940
9.900868, 1.539412, 1.685268, 0.090811
9.910878, 1.547735, 1.688037, 0.071521
9.903636, 1.555923, 1.685983, 0.064586
9.901181, 1.565566, 1.686768, 0.053099
9.902569, 1.569631, 1.686224, 0.000000
9.906224, 1.573191, 1.687329, 0.000000
9.903344, 1.576069, 1.686510, 0.000000
9.899442, 1.576028, 1.685855, 0.000000
9.905963, 1.579526, 1.687222, 0.000000
9.901585, 1.586168, 1.685046, 0.000000
9.898160, 1.587856, 1.684993, 0.000000
9.900482, 1.584711, 1.685396, 0.000000
9.903642, 1.583255, 1.687332, 0.000000
9.901309, 1.584635, 1.685361, 0.000000
9.897616, 1.590896, 1.685901, 0.000000
9.895041, 1.590541, 1.684278, 0.000000
9.896418, 1.584528, 1.684677, 0.000000
9.894908, 1.583635, 1.684315, 0.000000
9.900585, 1.578490, 1.685449, 0.000000
9.904464, 1.574130, 1.686467, 0.000000
9.894040, 1.579567, 1.683262, 0.000000
9.895650, 1.575451, 1.684690, 0.000000
9.905574, 1.579432, 1.687091, 0.000000
9.909274, 1.577093, 1.687817, 0.000000
9.903664, 1.580800, 1.686988, 0.000000
9.900438, 1.588217, 1.685488, 0.000000
9.898203, 1.593643, 1.685064, 0.000000
9.897059, 1.601113, 1.685783, 0.000000
9.892469, 1.601978, 1.684488, 0.000000
9.891806, 1.600097, 1.682974, 0.000000
9.894752, 1.602119, 1.684356, 0.000000
9.889494, 1.605543, 1.683688, 0.000000
9.896167, 1.609561, 1.683846, 0.000000
9.893112, 1.612194, 1.683341, 0.000000
9.889099, 1.618923, 1.683035, 0.000000
9.880779, 1.618529, 1.681879, 0.000000
9.884634, 1.616683, 1.682353, 0.000000
9.888214, 1.607165, 1.683522, 0.000000
9.892126, 1.599928, 1.682662, 0.000000
9.891852, 1.595555, 1.683432, 0.000000
9.889889, 1.588221, 1.683805, 0.000000
9.887607, 1.587052, 1.681976, 0.000000
9.893452, 1.587226, 1.683567, 0.000000
9.886507, 1.587371, 1.681245, 0.000000
9.885863, 1.591976, 1.682306, 0.000000
9.889307, 1.594456, 1.683112, 0.000000
9.888204, 1.590890, 1.682389, 0.000000
9.886883, 1.593500, 1.681922, 0.000000
9.885074, 1.588661, 1.681338, 0.000000
9.890466, 1.585758, 1.682370, 0.000000
9.894990, 1.591474, 1.684932, 0.000000
9.895675, 1.599377, 1.684522, 0.000000
9.885934, 1.590206, 1.680581, 0.000000
9.883616, 1.577548, 1.680356, 0.000000
9.887556, 1.571477, 1.682654, 0.000000
9.883874, 1.571629, 1.681633, 0.000000
9.884783, 1.568835, 1.681148, 0.000000
9.881797, 1.566418, 1.680085, 0.000000
9.883007, 1.566002, 1.680979, 0.000000
9.883168, 1.563651, 1.680980, 0.000000
9.883977, 1.558724, 1.679845, 0.000000
9.885711, 1.554575, 1.681109, 0.000000
9.880868, 1.552834, 1.679276, 0.000000
9.885074, 1.557330, 1.680384, 0.000000
9.883461, 1.563794, 1.679694, 0.000000
9.887234, 1.555807, 1.682395, 0.000000
9.884305, 1.552473, 1.681146, 0.000000
9.888220, 1.555188, 1.682325, 0.000000
9.888315, 1.557085, 1.681207, 0.000000
9.893882, 1.558591, 1.683420, 0.000000
9.891527, 1.560417, 1.682077, 0.000000
9.898983, 1.556003, 1.683797, 0.000000
9.894294, 1.556684, 1.683199, 0.000000
9.887701, 1.559775, 1.682935, 0.000000
9.888408, 1.557710, 1.680560, 0.000000
9.889196, 1.554466, 1.682480, 0.000000
9.885353, 1.549850, 1.682132, 0.000000
9.893344, 1.548380, 1.684057, 0.000000
9.895666, 1.546472, 1.684933, 0.000000
9.900379, 1.544432, 1.684774, 0.000000
9.896812, 1.543028, 1.683703, 0.000000
9.903779, 1.553016, 1.686646, 0.000000
9.908852, 1.563445, 1.688456, 0.000000
9.909225, 1.568580, 1.688298, 0.000000
9.909617, 1.583186, 1.688521, 0.000000
9.902592, 1.598740, 1.687318, 0.000000
9.892606, 1.576264, 1.682719, 0.000000
9.886446, 1.557312, 1.681251, 0.000000
9.884996, 1.548751, 1.679570, 0.000000
9.882592, 1.540519, 1.679599, 0.000000
9.889030, 1.538504, 1.681241, 0.000000
9.890315, 1.530178, 1.681215, 0.000000
9.895031, 1.528823, 1.682881, 0.000000
9.895420, 1.529309, 1.683801, 0.000000
9.894873, 1.528765, 1.684097, 0.000000
9.888841, 1.536073, 1.682849, 0.000000
9.896886, 1.541262, 1.684766, 0.000000
9.902262, 1.548521, 1.685191, 0.000000
9.908545, 1.561590, 1.687883, 0.000000
9.907551, 1.574838, 1.688048, 0.000000
9.909016, 1.585456, 1.688740, 0.000000
9.901819, 1.599615, 1.687045, 0.000000
9.902594, 1.609841, 1.686203, 0.000000
9.903893, 1.624721, 1.687313, 0.000000
9.907452, 1.655697, 1.688551, 0.000000
9.896195, 1.671844, 1.686660, 0.000000
9.891294, 1.691048, 1.684779, 0.000000
9.892995, 1.705929, 1.685088, 0.000000
9.887243, 1.717912, 1.684538, 0.000000
9.880426, 1.732504, 1.681138, 0.000000
9.864674, 1.744459, 1.679068, 0.000000
9.853787, 1.758131, 1.676374, 0.000000
9.840712, 1.772106, 1.672892, 0.000000
9.848621, 1.774203, 1.674197, 0.000000
9.851434, 1.776291, 1.676062, 0.000000
9.844365, 1.780175, 1.673695, 0.000000
9.831566, 1.781830, 1.671578, 0.000000
9.832470, 1.782071, 1.671192, 0.000000
